2005-01-06T00:00:00-08:00,"Bricolage Configuration Directives","David Wheeler",perl.com/pub/2005/01/06/bricolage_configuration.html,"Web Management","bricolage,bricolage-configuration,bricolage-directives,cms,content-management,cpan-installation,mod-perl-installation",
2005-01-06T00:00:00-08:00,"This Fortnight in Perl 6, December 21 - 31 2004","Matt Fowles",perl.com/pub/2005/01/p6pdigest/20051231.html,,"compiler,internals,parrot,perl-6",
2005-01-13T00:00:00-08:00,"This Week in Perl 6, January 03 - January 11, 2005","Matt Fowles",perl.com/pub/2005/01/p6pdigest/20050111.html,,"compiler,internals,parrot,perl-6",
2005-01-13T00:00:00-08:00,"An Introduction to Quality Assurance","Tom McTighe",perl.com/pub/2005/01/13/quality_assurance.html,"Bug Tracking/Reporting, Debugging","automated-testing,perl-qa,perl-testing,quality-assurance,software-quality,test-plans,test-specifications",
2005-01-20T00:00:00-08:00,"This Week in Perl 6, Jan. 11-18, 2005","Matt Fowles",perl.com/pub/2005/01/p6pdigest/20050118.html,,"compiler,internals,parrot,perl-6",
2005-01-20T00:00:00-08:00,"The Phalanx Project","Andy Lester",perl.com/pub/2005/01/13/phalanx.html,"Community, CPAN, Perl 6","cpan-tests,hoplies,perl-mongers-projects,perl-qa,perl-testing,phalanx,ponie",
2005-02-03T00:00:00-08:00,"This Fortnight in Perl 6, Jan. 19-31, 2005","Matt Fowles",perl.com/pub/2005/02/p6pdigest/2005031.html,,"compiler,internals,parrot,perl-6",
2005-02-03T00:00:00-08:00,"Throwing Shapes","Vladi Belperchinov-Shabanski",perl.com/pub/2005/02/03/rpc_design.html,Communications,"algorithm-floodcontrol,event-processing,flood-control,vladi-belperchinov-shabanski",
2005-02-10T00:00:00-08:00,"This Week in Perl 6, Feb. 1 - 8, 2005","Matt Fowles",perl.com/pub/2005/02/p6pdigest/20050208.html,,"compiler,internals,parrot,perl-6",
2005-02-10T00:00:00-08:00,"Perl Code Kata: Testing Databases","Stevan Little",perl.com/pub/2005/02/10/database_kata.html,Databases,"database-testing,dbd-mock,dbi-testing,perl-code-kata,perl-exercises,perl-test-kata,perl-testing",
2005-02-17T00:00:00-08:00,"Building a 3D Engine in Perl, Part 3","Geoff Broadwell",perl.com/pub/2005/02/17/3d_engine.html,Games,"opengl-lighting,opengl-tutorial,opengl-viewpoint,perl-3d,perl-game-programming,perl-graphics,perl-opengl,perl-sdl",
2005-02-24T00:00:00-08:00,"Perl and Mandrakelinux","Mark Stosberg",perl.com/pub/2005/02/24/mandrakelinux.html,"Linux, Sysadmin, System Administration Applications","mandrake,mandrakelinux,perl-and-linux,perl-applications,perl-gui,perl-pumpking,rafael-garcia-suarez",
2005-02-24T00:00:00-08:00,"This Fortnight in Perl 6, Feb. 9-22, 2005","Matt Fowles",perl.com/pub/2005/02/p6pdigest/20050222.html,,"compiler,internals,parrot,perl-6",
2005-03-03T00:00:00-08:00,"A Plan for Pugs",chromatic,perl.com/pub/2005/03/03/pugs_interview.html,"Community, Compiler, Perl 6","perl6,autrijus-tang,camelfolk,haskell,lambdafolk,language-implementation,parsec,perl-6,pugs",
2005-03-10T00:00:00-08:00,"This Fortnight in Perl 6, Feb. 23 - March 7, 2005","Matt Fowles",perl.com/pub/2005/03/p6pdigest/20050307.html,,"compiler,internals,parrot,perl-6",
2005-03-17T00:00:00-08:00,"Symbol Table Manipulation","Phil Crow",perl.com/pub/2005/03/17/symtables.html,"Data Structures","dynamic-variable-names,global-variables,no-strict,symbol-tables,symbolic-references",
2005-03-24T00:00:00-08:00,"Automating Windows (DNS) with Perl","Thomas Herchenroeder",perl.com/pub/2005/03/24/perl_dns.html,"Sysadmin, System Administration Applications","dns-updates-with-perl,dnscmd,windows-automation",
2005-03-24T00:00:00-08:00,"This Fortnight in Perl 6, March 7 - March 21, 2005","Matt Fowles",perl.com/pub/2005/03/p6pdigest/20050321.html,,"compiler,internals,parrot,perl-6",
2005-03-31T00:00:00-08:00,"More Lightning Articles","chromatic,Bob DuCharme,Shlomi Fish,Mark Leighton Fisher",perl.com/pub/2005/03/31/lightning2.html,"Databases, Debugging, Editors, Screen I/O","devel-linetrace,emacs-and-perl,emacs-customization,lightning-articles,mock-database,perl-buffering,perl-debugging,perl-unbuffer,test-mockdbi",
2005-04-07T00:00:00-08:00,"This Fortnight in Perl 6, March 22 - April 3, 2005","Matt Fowles",perl.com/pub/2005/04/p6pdigest/20050403.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-04-07T00:00:00-08:00,"Perl Code Kata: Mocking Objects","Stevan Little",perl.com/pub/2005/04/07/mockobject_kata.html,Troubleshooting,"mock-objects,perl-code-kata,perl-exercises,perl-test-kata,perl-testing,test-mockobject",
2005-04-14T00:00:00-08:00,"This Week in Perl 6, April 4-11, 2005","Piers Cawley",perl.com/pub/2005/04/p6pdigest/20050410.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-04-14T00:00:00-08:00,"Building Good CPAN Modules","Rob Kinyon",perl.com/pub/2005/04/14/cpan_guidelines.html,"CPAN, Modules","compatibility,cpan,cpan-modules,cross-platform,perl-modules,perl-porting,writing-open-source-perl-code",
2005-04-21T00:00:00-08:00,"This Week in Perl 6, April 12 - 19, 2005","Matt Fowles",perl.com/pub/2005/04/p6pdigest/20050421.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-04-21T00:00:00-08:00,"Automating Windows Applications with Win32::OLE","Henry Wasserman",perl.com/pub/2005/04/21/win32ole.html,Win32,"ie-automation,perl-and-com,perl-ole,win32-ole,windows-automation",
2005-04-28T00:00:00-08:00,"People Behind Perl: brian d foy",chromatic,perl.com/pub/2005/04/28/bdfoy.html,Advocacy,"brian-d-foy,japh,people-behind-perl,perl-hackers,the-perl-review",
2005-05-02T00:00:00-08:00,"This Week in Perl 6, April 20 - 26, 2005","Piers Cawley",perl.com/pub/2005/04/p6pdigest/20050428.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-05-05T00:00:00-08:00,"This Week in Perl 6, April 26 - May 3, 2005","Matt Fowles",perl.com/pub/2005/04/p6pdigest/20050505.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-05-05T00:00:00-08:00,"Massive Data Aggregation with Perl","Fred Moyer",perl.com/pub/2005/05/05/aggregation.html,"Databases, Office/Business","data-aggregation,data-warehousing,enterprise-perl,large-perl-systems,perl-rdf,perl-xml,sax-machines",
2005-05-12T00:00:00-08:00,"Inside YAPC::NA 2005",chromatic,perl.com/pub/2005/05/12/rdice.html,Community,"perl-conference,perl-mongers,richard-dice,toronto,toronto-perl-mongers,tpf,tpm,yapc,yapc-na",
2005-05-19T00:00:00-08:00,"Build a Wireless Gateway with Perl","Alptekin Cakircali",perl.com/pub/2005/05/19/wireless_gw.html,"Networking Applications, Sysadmin, System Administration Applications","awlp,perl-for-system-administration,slackware,wireless-gateway",
2005-05-19T00:00:00-08:00,"This Week in Perl 6, May 3, 2005 - May 17, 2005","Matt Fowles",perl.com/pub/2005/04/p6pdigest/20050519.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-05-26T00:00:00-08:00,"Manipulating Word Documents with Perl","Andrew Savikas",perl.com/pub/2005/05/26/word_control.html,Win32,"invoke-perl-on-windows,perl-embed,word-macro-alternatives,word-manipulation",
2005-05-27T00:00:00-08:00,"This Week in Perl 6, May 18 - 24, 2005","Piers Cawley",perl.com/pub/2005/05/p6pdigest/20050526.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-06-02T00:00:00-08:00,"This Week in Perl 6, May 25, 2005-May 31, 2005","Matt Fowles",perl.com/pub/2005/06/p6pdigest/20050602.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-06-02T00:00:00-08:00,Catalyst,"Jesse Sheidlower",perl.com/pub/2005/06/02/catalyst.html,"Dynamic Content, Modules, Web Development","catalyst,minimojo,perl-ajax,perl-ajax,perl-mvc,perl-web-apps,perl-web-framework,perl-wiki",
2005-06-09T00:00:00-08:00,"This Week in Perl 6, June 1-7, 2005","Piers Cawley",perl.com/pub/2005/06/p6pdigest/20050608.html,,"compiler,internals,parrot,perl-6,pge,pugs,vm-development",
2005-06-09T00:00:00-08:00,"Independently Parsing Perl","Adam Kennedy",perl.com/pub/2005/06/09/ppi.html,Editors,"perl-editors,perl-parser,perl-refactoring,ppi",
2005-06-16T00:00:00-08:00,"Understanding and Using Iterators","Joshua Gatcomb",perl.com/pub/2005/06/16/iterators.html,"Data Structures, Programming, Tutorials","functional-perl,iteration,iterators,lisp-and-perl,perl-closures,perl-generators",
2005-06-23T00:00:00-08:00,"This Week in Perl 6, June 8-21, 2005","Piers Cawley",perl.com/pub/2005/06/p6pdigest/20050623.html,,"compiler,internals,parrot,perl-6,pge,pugs,vm-development",
2005-06-23T00:00:00-08:00,"Data Munging with Sprog","Grant McLean",perl.com/pub/2005/06/23/sprog.html,"Graphics, Programming","data-munging,perl-for-non-programmers,sprog,visual-programming",
2005-06-30T00:00:00-08:00,"This Week in Perl 6, June 21-28, 2005","Matt Fowles",perl.com/pub/2005/06/p6pdigest/20050630.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-06-30T00:00:00-08:00,"Annotating CPAN","Ivan Tubert-Brohman",perl.com/pub/2005/06/30/annocpan.html,CPAN,"annocpan,cpan-documentation,perl-documentation,perl-grants,perl-module-documentation,the-perl-foundation,tpf,tpf-grants",
2005-07-07T00:00:00-08:00,"This Week in Perl 6, June 29-July 5, 2005","Piers Cawley",perl.com/pub/2005/07/p6pdigest/20050707.html,,"compiler,internals,parrot,perl-6,pge,pugs,vm-development",
2005-07-07T00:00:00-08:00,"Building Navigation Menus","Shlomi Fish",perl.com/pub/2005/07/07/navwidgets.html,"Dynamic Content, Web Development","html-design,html-menus,html-navigation,html-widgets-navmenu,perl-html-modules",
2005-07-14T00:00:00-08:00,"This Week in Perl 6, July 5-12, 2005","Matt Fowles",perl.com/pub/2005/07/p6pdigest/20050714.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-07-14T00:00:00-08:00,"Ten Essential Development Practices","Damian Conway",perl.com/pub/2005/07/14/bestpractices.html,"Programming, Style Guides, Troubleshooting","maintainable-perl,perl-best-practices,perl-development,perl-discipline,perl-style,serious-perl",
2005-07-21T00:00:00-08:00,"This Week in Perl 6, July 13-19, 2005","Piers Cawley",perl.com/pub/2005/07/p6pdigest/20050721.html,,"compiler,internals,parrot,perl-6,pge,pugs,vm-development",
2005-07-21T00:00:00-08:00,"An Introduction to Test::MockDBI","Mark Leighton Fisher",perl.com/pub/2005/07/21/test_mockdbi.html,Databases,"database-testing,dbi-testing,mock-objects,perl-automated-testing,perl-testing,test-mockdbi",
2005-07-28T00:00:00-08:00,"This Week in Perl 6, July 20-26, 2005","Matt Fowles",perl.com/pub/2005/07/p6pdigest/20050728.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-07-28T00:00:00-08:00,"Porting Test::Builder to Perl 6",chromatic,perl.com/pub/2005/07/28/test_builder_p6.html,"Perl 6, Porting","parrot,perl-6,perl-6-modules,porting-to-perl-6,pugs,refactoring,test-driven-design-of-perl-6,test-builder",
2005-08-04T00:00:00-08:00,"Building a 3D Engine in Perl, Part 4","Geoff Broadwell",perl.com/pub/2005/08/04/3d_engine.html,Games,"opengl-lighting,opengl-tutorial,opengl-viewpoint,perl-3d,perl-game-programming,perl-graphics,perl-opengl,perl-sdl",
2005-08-08T00:00:00-08:00,"This Week in Perl 6, through August 2, 2005","Piers Cawley",perl.com/pub/2005/08/p6pdigest/20050804.html,,"compiler,internals,parrot,perl-6,pge,pugs,vm-development",
2005-08-11T00:00:00-08:00,"This Week in Perl 6, August 2-9, 2005","Matt Fowles",perl.com/pub/2005/08/p6pdigest/20050811.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-08-11T00:00:00-08:00,"Automated GUI Testing","George Nistorica",perl.com/pub/2005/08/11/win32guitest.html,Win32,"gui-automation,gui-testing,perl-automation,perl-modules,perl-testing,perl-windows,win32-guitest,windows-automation,windows-scripting",
2005-08-15T00:00:00-08:00,"Important Notice for Perl.com Readers About O'Reilly RSS and Atom Feeds",perl.com,perl.com/pub/2005/08/15/syndication_update.html,,,"no tags found"
2005-08-18T00:00:00-08:00,"This Week in Perl 6, Through August 14, 2005","Piers Cawley",perl.com/pub/2005/08/p6pdigest/20050818.html,,"compiler,internals,parrot,perl-6,pge,pugs,vm-development",
2005-08-18T00:00:00-08:00,"Parsing iCal Data","Robert Pratte",perl.com/pub/2005/08/18/ical_dot.html,Statistics,"calendar-visualization,dot,graphviz,ical,icalendar,perl-glue-language",
2005-08-25T00:00:00-08:00,"This Week in Perl 6, August 17-23, 2005","Matt Fowles",perl.com/pub/2005/08/p6pdigest/20050825.html,,"compiler,internals,parrot,perl-6,pugs,vm-development",
2005-08-25T00:00:00-08:00,"Perl Needs Better Tools","Matisse Enzer",perl.com/pub/2005/08/25/tools.html,"Editors, Tools","epic,perl-development,perl-ide,perl-refactoring,perl-tools",
2005-09-08T00:00:00-08:00,"Perl Internationalization and Haskell: An Interview with Autrijus Tang","Edd Dumbill",perl.com/pub/2005/09/08/autrijus-tang.html,,"autrijus-tang,cpan,edd-dumbill,eurooscon,european-open-source-convention,gettext-bindings,haskell,perl-internationalization,pugs",
2005-09-22T00:00:00-08:00,"The State of the Onion 9","Larry Wall",perl.com/pub/2005/09/22/onion.html,"Advocacy, Larry Wall, Open Source, Perl 6","larryisms,perl-6,perl-humor,perl-programmers,perl-spies,perl-status,state-of-the-onion",
2005-10-06T00:00:00-08:00,"Making Menus with wxPerl","Roberto Alamos",perl.com/pub/2005/10/06/wxperl_menus.html,"Graphics, Programming, User Interfaces","perl-gui,perl-gui-programming,perl-menus,perl-wxwidgets,wxperl,wxwidgets",
2005-10-20T00:00:00-08:00,"Data Munging for Non-Programming Biologists","Amir Karger,Eitan Rubin",perl.com/pub/2005/10/20/scriptome.html,Biology,"bioinformatics,bioperl,data-munging,perl-bioinformatics,perl-biology,perl-data-munging,scriptome",
2005-11-03T00:00:00-08:00,"Making Sense of Subroutines","Rob Kinyon",perl.com/pub/2005/11/03/subroutines.html,"Programming, Tutorials","functional-perl-programming,perl-fp,perl-style,perl-subroutines,perl-subs,perl-tips,perl-tutorial",
2005-11-17T00:00:00-08:00,"Building E-Commerce Sites with Handel","Christopher H. Laco",perl.com/pub/2005/11/17/handel.html,"Web Development, Web/CGI","catalyst,e-commerce,handel,perl-catalyst,perl-web-frameworks,perl-web-programming",
2005-11-23T00:00:00-08:00,"Document Modeling with Bricolage","David Wheeler",perl.com/pub/2005/11/23/bricolage_analysis.html,"Dynamic Content","bricolage,cms-workflow,content-management,document-modeling,open-source-cms",
2005-12-01T00:00:00-08:00,"Perl Success Story: Client-Side Collection and Reporting","Jiann Wang",perl.com/pub/2005/12/01/client_side_success.html,"Binaries, Business, Win32","client-side-perl,hitachi-gst,perl,perl-registry,perlapp,windows-perl",
2005-12-08T00:00:00-08:00,"Testing Files and Test Modules","Phil Crow",perl.com/pub/2005/12/08/test_files.html,Files,"file-testing,perl-test-modules,perl-testing,test-builder,test-builder-tester,test-files",
2005-12-15T00:00:00-08:00,"Logic Programming with Perl and Prolog","Robert Pratte",perl.com/pub/2005/12/15/perl_prolog.html,Programming,"ai-prolog,graphviz,perl,perl-logic-programming,prolog",
2005-12-21T00:00:00-08:00,"A Timely Start","Jean-Louis Leroy",perl.com/pub/2005/12/21/a_timely_start.html,Modules,"perl-administration,perl-installation,perl-optimization,perl-profiling",
2006-01-05T00:00:00-08:00,"Lexing Your Data","Curtis Poe",perl.com/pub/2006/01/05/parsing.html,"Regular Expressions","building-parsers,grammars,lexing,parsing,regular-expressions",
2006-01-12T00:00:00-08:00,"What Is Perl 6",chromatic,perl.com/pub/2006/01/12/what_is_perl_6.html,"Perl 6","language-design,parrot,perl,perl-6,perl-design,ponie,programming-languages,pugs",
2006-01-19T00:00:00-08:00,"Analyzing HTML with Perl","Kendrew Lau",perl.com/pub/2006/01/19/analyzing_html.html,School,"html-assignments-perl-html,parsing-html,perl-assignments,perl-parsing",
2006-01-26T00:00:00-08:00,"More Advancements in Perl Programming","Simon Cozens",perl.com/pub/2006/01/26/more_advanced_perl.html,Modules,"advanced-perl,html-parsing,natural-language-processing,nlp,oo-perl,perl-accessors,perl-events,perl-modules,perl-nci,perl-nlp,perl-parsing,perl-shared-libraries,perl-testing,perl-xs,poe",
2006-02-02T00:00:00-08:00,"Test-Driving X11 GUIs","George Nistorica",perl.com/pub/2006/02/02/x11_gui_testing.html,"User Interfaces","automated-testing,gui-automation,gui-testing,perl-automation,perl-testing,x11-testing,x11-guitest",
2006-02-09T00:00:00-08:00,"Debugging and Profiling mod_perl Applications","Frank Wiles",perl.com/pub/2006/02/09/debug_mod_perl.html,mod_perl,"apache-db,apache-dprof,apache-smallprof,mod-perl",
2006-02-16T00:00:00-08:00,"Managing Rich Data Structures","Dave Baker",perl.com/pub/2006/02/16/mldbm.html,"CPAN, Data Structures","data-persistence,dbm,mldbm,nested-data-structures,persistence,references",
2006-02-23T00:00:00-08:00,"Advanced Subroutine Techniques","Rob Kinyon",perl.com/pub/2006/02/23/advanced_subroutines.html,Tutorials,"perl-code-reuse,perl-functions,perl-subroutines,perl-tutorial",
2006-03-02T00:00:00-08:00,"Using Ajax from Perl","Dominic Mitchell",perl.com/pub/2006/03/02/ajax_and_perl.html,"Web Development","ajax,cgi-ajax,perl,perl-and-javascript,perl-web-programming,rest-and-perl",
2006-04-06T00:00:00-08:00,"Unraveling Code with the Debugger","Daniel Allen",perl.com/pub/2006/04/06/debugger.html,Debugging,"bug-fixing,debugging,maintenance-coding,perl-debugger,perl-maintenance,tracing",
2006-05-04T00:00:00-08:00,"Charting Data at the Bottom of the World","Alex Gough",perl.com/pub/2006/05/04/charting-data.html,Graphics,"antarctic-perl,antarctic-research,chart-module,charting,graphing,perl-graphs,perl-programming",
2006-06-01T00:00:00-08:00,"FEAR-less Site Scraping","Yung-chung Lin",perl.com/pub/2006/06/01/fear-api.html,Web/CGI,"domain-specific-languages,dsl,fear,fear-api,web-robots,web-scraping,web-spiders",
2006-07-13T00:00:00-08:00,"Still More Perl Lightning Articles","chromatic,Phil Crow,Josh McAdams,Steven Schubiger",perl.com/pub/2006/07/13/lightning-articles.html,"CPAN, Installation, Java, User Interfaces","java-swing,mock-objects,module-build-convert,perl-lightning-articles,perl-modules,perl-scripts,perl-tricks,refactoring-tests,test-organization,test-class,test-mockobject-extends",
2006-08-03T00:00:00-08:00,"Generating UML and Sequence Diagrams","Phil Crow",perl.com/pub/2006/08/03/sequence-diagrams.html,"Java, Objects","diagramming-code,perl-and-java,sequence-diagrams,uml,uml-sequence",
2006-09-21T00:00:00-08:00,"The State of the Onion 10","Larry Wall",perl.com/pub/2006/09/21/onion.html,"Advocacy, Larry Wall, Open Source, Perl 6","larryisms,perl-5,perl-6,perl-6-on-perl-5,perl-humor,perl-status,state-of-the-onion",
2006-10-19T00:00:00-08:00,"Rapid Website Development with CGI::Application","Mark Stosberg",perl.com/pub/2006/10/19/cgi_application.html,Web/CGI,"cgi-application,perl-frameworks,perl-web-applications,web-development",
2006-11-02T00:00:00-08:00,"Hash Crash Course","Simon Cozens",perl.com/pub/2006/11/02/all-about-hashes.html,,"hash-tables,hashes,perl-data-structures,perl-patterns,perl-syntax,perl-variables",
2006-11-30T00:00:00-08:00,"Advanced HTML::Template: Filters","Philipp Janert",perl.com/pub/2006/11/30/html-template-filters.html,"Web Development, Web/CGI","filters,html-templating,html-template,perl-templating",
2006-12-21T00:00:00-08:00,"Using Java Classes in Perl","Andrew Hanenkamp",perl.com/pub/2006/12/21/using-java-classes.html,Java,"inline-java,java-bindings,java-classes,jcr,perl-bindings",
2007-01-11T00:00:00-08:00,"Painless Windows Module Installation with PPM","Josh Stroschein",perl.com/pub/2007/01/11/painless-ppm.html,Win32,"activestate-perl,cpan,perl-windows,ppm,ppm-installation,ppm-repositories",
2007-02-01T00:00:00-08:00,"Advanced HTML::Template: Widgets","Philipp Janert",perl.com/pub/2007/02/02/htmltemplate-widgets.html,"Web Development, Web/CGI","html-templating,html-template,perl-templating,web-templates,widgets",
2007-03-01T00:00:00-08:00,"The Beauty of Perl 6 Parameter Passing","Phil Crow",perl.com/pub/2007/03/01/perl-6-parameter-passing.html,"Perl 6","exegeses,parameter-passing,parrot,perl,perl-6,pugs,subroutines,synopses",
2007-04-12T00:00:00-08:00,"Lightning Strikes Four Times","Shlomi Fish,brian d foy,Bob Free,Mike Friedman",perl.com/pub/2007/04/12/lightning-four.html,"C and Perl, CPAN, Games, Graphics, Modules","aop,cross-cutting-concerns,glut,opengl,pogl,subroutine-attributes,test-counts,test-count",
2007-05-10T00:00:00-08:00,"Everyday Perl 6","Jonathan Scott Duff",perl.com/pub/2007/05/10/everyday-perl-6.html,"Perl 6","parrot,perl-5,perl-6,pugs",
2007-06-07T00:00:00-08:00,"Better Code Through Destruction","Igor Gariev",perl.com/pub/2007/06/07/better-code-through-destruction.html,"CPAN, Modules","object-destructor,perl-memory-leaks,perl-memory-management,raii,reference-counting",
2007-07-12T00:00:00-08:00,"Option and Configuration Processing Made Easy","Jon Allen",perl.com/pub/2007/07/12/options-and-configuration.html,"CPAN, Modules","argument-processing,cli,configuration-files,getopt,getopt-argvfile,getopt-long",
2007-08-07T00:00:00-08:00,"Making Perl Reusable with Modules","Andy Sylvester",perl.com/pub/2007/08/09/making-perl-modules.html,"CPAN, Modules","cpan,modules,packaging,perl-code,perl-distribution,perl-reuse",
2007-09-21T00:00:00-08:00,"PDF Processing with Perl","Detlef Groth",perl.com/pub/2007/09/20/pdf-processing-with-perl.html,CPAN,"creating-pdfs,pdf,pdf-create,pdf-reuse",
2007-12-06T00:00:00-08:00,"Programming is Hard, Let's Go Scripting...","Larry Wall",perl.com/pub/2007/12/06/soto-11.html,"Larry Wall","language-design,larry-wall,perl-5,perl-6,programming-languages,scripting,scripting-languages,state-of-the-onion,worse-is-better",
2007-12-21T00:00:00-08:00,"Memories of 20 Years of Perl",chromatic,perl.com/pub/2007/12/21/20-years-of-perl.html,Advocacy,"anniversary,memories,perl,programming-stories",
2008-01-18T00:00:00-08:00,"How to Tell Your Perl Story (at OSCON)","brian d foy",perl.com/pub/2008/01/18/how-to-tell-your-perl-story.html,"Courses and Training","brian-d-foy,conference,conference-sessions,lightning-talks,oscon,perl-conference",
2008-02-13T00:00:00-08:00,"Elements of Access Control","Vladi Belperchinov-Shabanski",perl.com/pub/2008/02/13/elements-of-access-control.html,Security,"access-control,privacy,security,software-development",
2008-03-14T00:00:00-08:00,"Reverse Callback Templating","James Robson",perl.com/pub/2008/03/14/reverse-callback-templating.html,"Text Tools, Web Development","mvc,presentation,template-recall,templating",
2008-04-08T00:00:00-08:00,"Using Amazon S3 from Perl","Abel Lin",perl.com/pub/2008/04/08/using-amazon-s3-from-perl.html,"Web Development","amazon,cloud-storage,rest,s3,web-services",
2008-04-23T00:00:00-08:00,"A Beginner's Introduction to Perl 5.10","chromatic,Doug Sheppard",perl.com/pub/2008/04/23/a-beginners-introduction-to-perl-510.html,Tutorials,"novice-programmers,perl-5-10,perl-for-beginners,perl-tutorial",
2008-05-07T00:00:00-08:00,"Beginner's Introduction to Perl 5.10, Part 2","chromatic,Doug Sheppard",perl.com/pub/2008/05/07/beginners-introduction-to-perl-510-part-2.html,Tutorials,"files,perl-5-10,perl-filehandles,string",
2010-08-31T06:00:01-08:00,"People of Perl 6: Carl Mäsak",chromatic,perl.com/pub/2010/08/people-of-perl-6-carl-masak.html,,"interview,perl,perl-6,rakudo",
2010-08-20T10:30:56-08:00,"Rethinking Everything: Perl and the Web in 201x",chromatic,perl.com/pub/2010/08/rethinking-perl-web.html,,"cpan,design,web",
2010-08-11T15:29:27-08:00,"People of Perl 6: Jonathan Worthington",chromatic,perl.com/pub/2010/08/people-of-perl-6-jonathan-worthington.html,,"interview,perl-6",
2010-09-13T17:04:35-08:00,"People of Perl 6: Moritz Lenz",chromatic,perl.com/pub/2010/09/people-of-perl-6-moritz-lenz.html,,,"no tags found"
2010-11-23T19:31:41-08:00,"The Philosophy of WebNano","Zbigniew Lukasiak",perl.com/pub/2010/11/the-philosophy-of-webnano.html,,,"no tags found"
2010-04-06T06:00:01-08:00,"A Website in a Minute Using Dancer, the Effortless Web Framework",perl.com,perl.com/pub/2010/04/a-website-in-a-minute-using-dancer-the-effortless-web-framework.html,,"cpan,dancer,perl,perl-5,perl-programming,web-development",
2010-04-20T06:00:01-08:00,"Inside Perl 5.12",chromatic,perl.com/pub/2010/04/inside-perl-512.html,,"perl-5,perl-5-12,perl-programming",
2010-10-29T14:25:51-08:00,"Perl in Plat_Forms 2011",chromatic,perl.com/pub/2010/10/perl-in-plat-forms-2011.html,,,"no tags found"
2010-10-22T10:42:40-08:00,"Colonizing the Lacuna Expanse with Perl",chromatic,perl.com/pub/2010/10/colonizing-the-lacuna-expanse-with-perl.html,,"business,cpan,games,jt-smith,perl,plack,web-development",
2010-03-16T06:00:01-08:00,"Idioms, or How to Write Perlish Perl",chromatic,perl.com/pub/2010/03/idioms-or-how-to-write-perlish-perl.html,,"idioms,objects,parameters,perl-5,perl-programming,schwartzian-transform",
2010-03-23T06:00:01-08:00,"perl5i Makes More Simple Things Simple","Michael Schwern",perl.com/pub/2010/03/perl5i-makes-more-simple-things-simple.html,,"perl,perl-5,perl-programming,perl5i",
2010-03-09T16:14:12-08:00,"More Code, Less Cruft: Managing Distributions with Dist::Zilla","Ricardo Signes",perl.com/pub/2010/03/more-code-less-cruft-managing-distributions-with-distzilla.html,,"cpan,dist-zilla,distributions,perl,perl-5,perl-programming",
2010-03-30T14:22:06-08:00,"Testing Perl 5.12.0 RC 1 with App::perlbrew",chromatic,perl.com/pub/2010/03/testing-perl-5120-rc-1-with-appperlbrew.html,,"cpan,installation,perl-5,perl-5-12,perlbrew,testing",
2010-07-29T06:00:01-08:00,"Welcome Rakudo Star",chromatic,perl.com/pub/2010/07/welcome-rakudo-star.html,,"announcements,perl,perl-5,perl-6,rakudo",
2010-07-21T19:06:29-08:00,"Relaunching Perl.com",chromatic,perl.com/pub/2010/07/relaunching-perlcom.html,,"perl,site,tpf",
2011-08-03T06:00:01-08:00,"Using CPAN on Win32 ActivePerl",chromatic,perl.com/pub/2011/08/using-cpan-on-win32-activeperl.html,,,"no tags found"
2011-08-31T06:00:01-08:00,"What's Wrong with sort and How to Fix It","Tom Christiansen",perl.com/pub/2011/08/whats-wrong-with-sort-and-how-to-fix-it.html,,"sorting,unicode",
2011-09-21T06:00:01-08:00,"Automating Telephony with Perl and Twilio","Scott Wiersdorf",perl.com/pub/2011/09/automating-telephony-with-perl-and-twilio.html,,"apis,telephony",
2011-01-24T06:00:01-08:00,"Visualizing Music with SDL and Perl","Kartik Thakore",perl.com/pub/2011/01/visualizing-music-with-sdl-and-perl.html,,"graphics,music,perl,perl-5,sdl",
2011-02-02T11:32:47-08:00,"Perl QA Hackathon 2011: Call to Attention",chromatic,perl.com/pub/2011/02/perl-qa-hackathon-2011-call-to-attention.html,,,"no tags found"
2011-04-04T18:03:13-08:00,"Writing on Walls with Facebook::Graph","JT Smith",perl.com/pub/2011/04/writing-on-walls-with-facebookgraph.html,,"cpan,dancer,facebook,facebook-graph,web-development",
2011-12-12T06:00:01-08:00,"Building Telephony Applications with Perl and TwiML","Scott Wiersdorf",perl.com/pub/2011/12/building-telephony-applications-with-perl-and-twiml.html,,,"no tags found"
2011-03-15T10:17:51-08:00,"Facebook Authentication with Perl and Facebook::Graph","JT Smith",perl.com/pub/2011/03/facebook-authentication-with-perl-and-facebookgraph.html,,"cpan,dancer,facebook,facebook-graph,web-development",
